id,target
002104_20,1
002104_21,1
002104_22,1
002104_23,1
002104_24,1
002104_25,1
002104_26,0
002104_27,0
002104_28,0
002104_29,0
002104_30,0
002104_31,0
002104_32,0
002104_33,0
002104_34,0
002104_35,0
002104_36,0
002104_37,0
002104_38,0
002104_39,0
002104_40,0
002104_41,0
002104_42,0
002104_43,0
002104_44,0
002104_45,0
002104_46,0
002104_47,0
002104_48,1
002104_49,1
002104_50,1
002104_51,1
002104_52,1
002104_53,1
002104_54,1
002104_55,1
002104_56,1
002104_57,1
002104_58,1
002104_59,1
002104_60,1
002104_61,1
002104_62,1
002104_63,1
002104_64,1
002104_65,1
002104_66,1
002104_67,1
002104_68,1
002104_69,1
002104_70,1
002104_71,0
002104_72,0
002104_73,0
002104_74,0
002104_75,0
002104_76,0
002104_77,0
002104_78,1
002104_79,1
002104_80,1
002104_81,1
002104_82,0
002104_83,1
002104_84,1
002104_85,1
002104_86,1
002104_87,1
002104_88,1
002104_89,1
002104_90,1
002104_91,1
002104_92,1
002104_93,1
002104_94,1
002104_95,1
002104_96,1
002104_97,1
002104_98,1
002104_99,1
002104_100,1
002104_101,1
002104_102,1
002104_103,1
002104_104,1
002104_105,1
002104_106,1
002104_107,1
002104_108,1
002104_109,1
002104_110,1
002104_111,1
002104_112,1
002104_113,0
002104_114,1
002104_115,1
002104_116,1
002104_117,1
002104_118,1
002104_119,1
002104_120,1
002104_121,1
002104_122,1
002104_123,1
002104_124,1
002104_125,1
002104_126,1
002104_127,1
002104_128,1
002104_129,1
002104_130,1
002104_131,0
002104_132,0
002104_133,0
002104_134,0
002104_135,0
002104_136,0
002104_137,1
002104_138,0
002104_139,0
002104_140,0
002104_141,0
002104_142,1
002104_143,0
002104_144,0
002104_145,0
002104_146,0
002104_147,0
002104_148,0
002104_149,0
002104_150,1
002104_151,1
002104_152,1
002104_153,1
002104_154,1
002104_155,0
002104_156,0
002104_157,0
002104_158,0
002104_159,0
002104_160,0
002104_161,0
002104_162,0
002104_163,0
002104_164,0
002104_165,0
002104_166,1
002104_167,1
002104_168,0
002104_169,0
002104_170,0
002104_171,0
002104_172,0
002104_173,0
002104_174,0
002104_175,0
002104_176,0
002104_177,0
002104_178,0
002104_179,0
002104_180,0
002104_181,0
002104_182,0
002104_183,0
002104_184,0
002104_185,0
002104_186,0
002104_187,0
002104_188,0
002104_189,0
002104_190,0
002104_191,0
002104_192,0
002104_193,0
002104_194,1
002104_195,1
002104_196,0
002104_197,0
002104_198,0
002104_199,0
002104_200,0
002104_201,0
002104_202,0
002104_203,0
002104_204,0
002104_205,1
002104_206,1
002104_207,0
002104_208,0
002104_209,1
002104_210,0
002104_211,0
002104_212,0
002104_213,0
002104_214,0
002104_215,0
002104_216,0
002104_217,0
002104_218,0
002104_219,0
002104_220,0
002104_221,0
002104_222,0
002104_223,0
002104_224,0
002104_225,0
002104_226,1
002104_227,1
002104_228,1
002104_229,1
002104_230,1
002104_231,1
002104_232,1
002104_233,1
002104_234,1
002104_235,1
002104_236,1
002104_237,1
002104_238,1
002104_239,1
002104_240,1
002104_241,1
002104_242,1
002104_243,1
002104_244,1
002104_245,1
002104_246,1
002104_247,1
002104_248,1
002104_249,0
002104_250,0
002104_251,0
002104_252,0
002104_253,0
002104_254,0
002104_255,0
002104_256,0
002104_257,0
002104_258,0
002104_259,0
002104_260,0
002104_261,0
002104_262,0
002104_263,0
002104_264,0
002104_265,0
002104_266,0
002104_267,0
002104_268,0
002104_269,0
002104_270,0
002104_271,1
002104_272,1
002104_273,1
002104_274,1
002104_275,1
002104_276,1
002104_277,1
002104_278,0
002104_279,0
002104_280,0
002104_281,0
002104_282,0
002104_283,0
002104_284,0
002104_285,0
002104_286,0
002104_287,0
002104_288,0
002104_289,0
002104_290,0
002104_291,1
002104_292,1
002104_293,1
002104_294,1
002104_295,0
002104_296,0
002104_297,1
002104_298,0
002104_299,0
002104_300,0
002104_301,0
002104_302,0
002104_303,0
002104_304,0
002104_305,0
002104_306,0
002104_307,0
002104_308,0
002104_309,0
002104_310,0
002104_311,0
002104_312,0
002104_313,0
002104_314,0
002104_315,0
002104_316,0
002104_317,0
002104_318,0
002104_319,0
002104_320,0
002104_321,0
002104_322,1
002104_323,1
002104_324,1
002104_325,1
002104_326,1
002104_327,1
002104_328,1
002104_329,1
002104_330,1
002104_331,1
002104_332,0
002104_333,0
002104_334,0
002104_335,0
002104_336,0
002104_337,0
002104_338,0
002104_339,0
002104_340,0
002104_341,0
002104_342,0
002104_343,0
002104_344,0
002104_345,0
002104_346,0
002104_347,0
002104_348,0
002104_349,0
002104_350,0
002104_351,0
002104_352,0
002104_353,0
002104_354,0
002104_355,0
002104_356,0
002104_357,0
002104_358,0
002104_359,0
002104_360,0
002104_361,0
002104_362,0
002104_363,0
002104_364,0
002104_365,0
002104_366,0
002104_367,0
002104_368,0
002104_369,0
002104_370,0
002104_371,1
002104_372,1
002104_373,1
002104_374,1
002104_375,1
002104_376,1
002104_377,1
002104_378,1
002104_379,1
002104_380,1
002104_381,1
002104_382,1
002104_383,1
002104_384,0
002104_385,0
002104_386,0
002104_387,0
002104_388,0
002104_389,0
002104_390,0
002104_391,0
002104_392,0
002104_393,0
002104_394,0
002104_395,0
002104_396,0
002104_397,0
002104_398,0
002104_399,1
002104_400,1
002104_401,1
002104_402,1
002104_403,1
002104_404,1
002104_405,1
002104_406,1
002104_407,1
002104_408,1
002104_409,1
002104_410,0
002104_411,1
002104_412,1
002104_413,1
002104_414,1
002104_415,1
002104_416,1
002104_417,1
002104_418,1
002104_419,1
002165_20,1
002165_21,1
002165_22,1
002165_23,1
002165_24,1
002165_25,1
002165_26,1
002165_27,1
002165_28,0
002165_29,0
002165_30,1
002165_31,0
002165_32,0
002165_33,0
002165_34,0
002165_35,0
002165_36,0
002165_37,0
002165_38,0
002165_39,0
002165_40,0
002165_41,0
002165_42,0
002165_43,0
002165_44,0
002165_45,0
002165_46,0
002165_47,0
002165_48,0
002165_49,0
002165_50,1
002165_51,1
002165_52,0
002165_53,0
002165_54,0
002165_55,0
002165_56,0
002165_57,0
002165_58,0
002165_59,0
002165_60,0
002165_61,1
002165_62,1
002165_63,1
002165_64,1
002165_65,1
002165_66,0
002165_67,1
002165_68,1
002165_69,0
002165_70,0
002165_71,0
002165_72,0
002165_73,0
002165_74,0
002165_75,0
002165_76,0
002165_77,0
002165_78,0
002165_79,0
002165_80,0
002165_81,0
002165_82,0
002165_83,0
002165_84,0
002165_85,0
002165_86,1
002165_87,1
002165_88,0
002165_89,1
002165_90,1
002165_91,1
002165_92,1
002165_93,1
002165_94,1
002165_95,1
002165_96,1
002165_97,1
002165_98,0
002165_99,0
002165_100,1
002165_101,1
002165_102,1
002165_103,1
002165_104,1
002165_105,1
002165_106,1
002165_107,1
002165_108,1
002165_109,1
002165_110,1
002165_111,1
002165_112,1
002165_113,1
002165_114,1
002165_115,0
002165_116,0
002165_117,0
002165_118,0
002165_119,0
002165_120,0
002165_121,0
002165_122,0
002165_123,0
002165_124,0
002165_125,1
002165_126,0
002165_127,0
002165_128,1
002165_129,1
002165_130,1
002165_131,1
002165_132,1
002165_133,1
002165_134,1
002165_135,1
002165_136,1
002165_137,1
002165_138,0
002165_139,0
002165_140,0
002165_141,0
002165_142,1
002165_143,0
002165_144,0
002165_145,0
002165_146,1
002165_147,1
002165_148,1
002165_149,1
002165_150,1
002165_151,1
002165_152,1
002165_153,1
002165_154,1
002165_155,1
002165_156,1
002165_157,1
002165_158,1
002165_159,1
002165_160,1
002165_161,1
002165_162,1
002165_163,1
002165_164,1
002165_165,1
002165_166,1
002165_167,1
002165_168,0
002165_169,1
002165_170,1
002165_171,0
002165_172,0
002165_173,0
002165_174,0
002165_175,0
002165_176,0
002165_177,0
002165_178,0
002165_179,0
002165_180,0
002165_181,0
002165_182,0
002165_183,0
002165_184,0
002165_185,0
002165_186,0
002165_187,0
002165_188,0
002165_189,0
002165_190,0
002165_191,0
002165_192,0
002165_193,0
002165_194,0
002165_195,0
002165_196,0
002165_197,0
002165_198,0
002165_199,0
002165_200,0
002165_201,0
002165_202,0
002165_203,0
002165_204,0
002165_205,0
002165_206,0
002165_207,0
002165_208,0
002165_209,0
002165_210,0
002165_211,0
002165_212,0
002165_213,0
002165_214,0
002165_215,0
002165_216,0
002165_217,0
002165_218,0
002165_219,0
002165_220,0
002165_221,0
002165_222,0
002165_223,0
002165_224,1
002165_225,1
002165_226,1
002165_227,1
002165_228,1
002165_229,1
002165_230,1
002165_231,1
002165_232,1
002165_233,1
002165_234,1
002165_235,1
002165_236,1
002165_237,1
002165_238,1
002165_239,1
002165_240,1
002165_241,1
002165_242,1
002165_243,1
002165_244,1
002165_245,0
002165_246,0
002165_247,0
002165_248,0
002165_249,0
002165_250,0
002165_251,0
002165_252,0
002165_253,0
002165_254,0
002165_255,0
002165_256,0
002165_257,0
002165_258,0
002165_259,0
002165_260,0
002165_261,0
002165_262,0
002165_263,0
002165_264,1
002165_265,1
002165_266,1
002165_267,1
002165_268,1
002165_269,0
002165_270,0
002165_271,0
002165_272,0
002165_273,0
002165_274,0
002165_275,0
002165_276,0
002165_277,0
002165_278,0
002165_279,0
002165_280,0
002165_281,1
002165_282,0
002165_283,0
002165_284,0
002165_285,0
002165_286,0
002165_287,0
002165_288,0
002165_289,0
002165_290,0
002165_291,0
002165_292,0
002165_293,0
002165_294,0
002165_295,0
002165_296,0
002165_297,0
002165_298,0
002165_299,0
002165_300,0
002165_301,0
002165_302,0
002165_303,0
002165_304,0
002165_305,0
002165_306,0
002165_307,0
002165_308,0
002165_309,0
002165_310,0
002165_311,0
002165_312,0
002165_313,0
002165_314,0
002165_315,0
002165_316,0
002165_317,0
002165_318,0
002165_319,1
002165_320,0
002165_321,0
002165_322,1
002165_323,0
002165_324,0
002165_325,1
002165_326,0
002165_327,1
002165_328,1
002165_329,1
002165_330,1
002165_331,1
002165_332,1
002165_333,1
002165_334,1
002165_335,1
002165_336,1
002165_337,1
002165_338,1
002165_339,1
002165_340,1
002165_341,1
002165_342,1
002165_343,1
002165_344,1
002165_345,1
002165_346,1
002165_347,1
002165_348,1
002165_349,1
002165_350,1
002165_351,1
002165_352,1
002165_353,1
002165_354,0
002165_355,0
002165_356,0
002165_357,0
002165_358,0
002165_359,0
002165_360,0
002165_361,0
002165_362,0
002165_363,0
002165_364,1
002165_365,1
002165_366,1
002165_367,0
002165_368,1
002165_369,1
002165_370,1
002165_371,1
002165_372,1
002165_373,1
002165_374,1
002165_375,1
002165_376,1
002165_377,1
002165_378,1
002165_379,0
002165_380,1
002165_381,1
002165_382,1
002165_383,1
002165_384,1
002165_385,0
002165_386,1
002165_387,0
002165_388,0
002165_389,0
002165_390,0
002165_391,0
002165_392,0
002165_393,0
002165_394,0
002165_395,1
002165_396,0
002165_397,0
002165_398,0
002165_399,0
002165_400,0
002165_401,0
002165_402,0
002165_403,0
002165_404,0
002165_405,0
002165_406,1
002165_407,1
002165_408,1
002165_409,1
002165_410,1
002165_411,1
002165_412,1
002165_413,1
002165_414,1
002165_415,1
002165_416,1
002165_417,1
002165_418,1
002165_419,1
301357_20,1
301357_21,1
301357_22,1
301357_23,1
301357_24,1
301357_25,1
301357_26,1
301357_27,0
301357_28,0
301357_29,0
301357_30,0
301357_31,0
301357_32,0
301357_33,0
301357_34,0
301357_35,0
301357_36,0
301357_37,0
301357_38,0
301357_39,0
301357_40,0
301357_41,0
301357_42,0
301357_43,0
301357_44,0
301357_45,0
301357_46,0
301357_47,0
301357_48,1
301357_49,1
301357_50,1
301357_51,1
301357_52,1
301357_53,0
301357_54,0
301357_55,1
301357_56,1
301357_57,1
301357_58,1
301357_59,1
301357_60,1
301357_61,1
301357_62,1
301357_63,1
301357_64,1
301357_65,1
301357_66,1
301357_67,1
301357_68,1
301357_69,1
301357_70,1
301357_71,0
301357_72,0
301357_73,0
301357_74,0
301357_75,0
301357_76,0
301357_77,0
301357_78,0
301357_79,0
301357_80,0
301357_81,0
301357_82,0
301357_83,0
301357_84,0
301357_85,0
301357_86,0
301357_87,0
301357_88,0
301357_89,0
301357_90,0
301357_91,0
301357_92,0
301357_93,1
301357_94,1
301357_95,0
301357_96,1
301357_97,1
301357_98,1
301357_99,0
301357_100,0
301357_101,0
301357_102,0
301357_103,0
301357_104,0
301357_105,1
301357_106,1
301357_107,1
301357_108,1
301357_109,1
301357_110,1
301357_111,0
301357_112,0
301357_113,0
301357_114,0
301357_115,0
301357_116,0
301357_117,1
301357_118,1
301357_119,1
301357_120,1
301357_121,1
301357_122,1
301357_123,1
301357_124,1
301357_125,0
301357_126,0
301357_127,0
301357_128,0
301357_129,0
301357_130,0
301357_131,0
301357_132,0
301357_133,0
301357_134,0
301357_135,0
301357_136,0
301357_137,0
301357_138,0
301357_139,0
301357_140,1
301357_141,1
301357_142,1
301357_143,1
301357_144,1
301357_145,1
301357_146,1
301357_147,1
301357_148,1
301357_149,1
301357_150,1
301357_151,1
301357_152,1
301357_153,1
301357_154,1
301357_155,1
301357_156,1
301357_157,1
301357_158,1
301357_159,1
301357_160,1
301357_161,1
301357_162,1
301357_163,1
301357_164,1
301357_165,1
301357_166,1
301357_167,1
301357_168,1
301357_169,1
301357_170,0
301357_171,0
301357_172,0
301357_173,0
301357_174,0
301357_175,0
301357_176,0
301357_177,0
301357_178,0
301357_179,0
301357_180,0
301357_181,0
301357_182,0
301357_183,0
301357_184,0
301357_185,0
301357_186,0
301357_187,0
301357_188,0
301357_189,0
301357_190,0
301357_191,0
301357_192,0
301357_193,0
301357_194,1
301357_195,1
301357_196,1
301357_197,1
301357_198,1
301357_199,0
301357_200,0
301357_201,1
301357_202,1
301357_203,1
301357_204,1
301357_205,1
301357_206,1
301357_207,1
301357_208,1
301357_209,0
301357_210,1
301357_211,1
301357_212,1
301357_213,1
301357_214,0
301357_215,0
301357_216,0
301357_217,1
301357_218,0
301357_219,0
301357_220,0
301357_221,0
301357_222,0
301357_223,0
301357_224,0
301357_225,1
301357_226,1
301357_227,1
301357_228,1
301357_229,1
301357_230,1
301357_231,1
301357_232,1
301357_233,1
301357_234,1
301357_235,1
301357_236,1
301357_237,1
301357_238,1
301357_239,1
301357_240,1
301357_241,1
301357_242,1
301357_243,1
301357_244,1
301357_245,1
301357_246,1
301357_247,1
301357_248,1
301357_249,1
301357_250,1
301357_251,1
301357_252,1
301357_253,1
301357_254,1
301357_255,1
301357_256,0
301357_257,0
301357_258,0
301357_259,0
301357_260,0
301357_261,0
301357_262,0
301357_263,0
301357_264,1
301357_265,0
301357_266,0
301357_267,0
301357_268,0
301357_269,0
301357_270,0
301357_271,0
301357_272,1
301357_273,1
301357_274,0
301357_275,0
301357_276,0
301357_277,0
301357_278,0
301357_279,0
301357_280,0
301357_281,0
301357_282,0
301357_283,0
301357_284,0
301357_285,0
301357_286,0
301357_287,0
301357_288,1
301357_289,1
301357_290,1
301357_291,1
301357_292,1
301357_293,1
301357_294,1
301357_295,1
301357_296,1
301357_297,1
301357_298,1
301357_299,0
301357_300,0
301357_301,0
301357_302,0
301357_303,0
301357_304,0
301357_305,0
301357_306,1
301357_307,0
301357_308,1
301357_309,1
301357_310,1
301357_311,1
301357_312,1
301357_313,1
301357_314,1
301357_315,0
301357_316,0
301357_317,0
301357_318,0
301357_319,0
301357_320,0
301357_321,0
301357_322,0
301357_323,0
301357_324,0
301357_325,0
301357_326,0
301357_327,0
301357_328,0
301357_329,0
301357_330,0
301357_331,0
301357_332,0
301357_333,0
301357_334,0
301357_335,0
301357_336,0
301357_337,0
301357_338,0
301357_339,0
301357_340,0
301357_341,0
301357_342,0
301357_343,0
301357_344,0
301357_345,0
301357_346,0
301357_347,0
301357_348,0
301357_349,0
301357_350,0
301357_351,0
301357_352,0
301357_353,0
301357_354,0
301357_355,0
301357_356,0
301357_357,0
301357_358,0
301357_359,0
301357_360,1
301357_361,1
301357_362,1
301357_363,0
301357_364,0
301357_365,0
301357_366,0
301357_367,0
301357_368,0
301357_369,0
301357_370,0
301357_371,0
301357_372,0
301357_373,0
301357_374,0
301357_375,0
301357_376,0
301357_377,0
301357_378,0
301357_379,0
301357_380,0
301357_381,0
301357_382,0
301357_383,0
301357_384,0
301357_385,0
301357_386,1
301357_387,0
301357_388,0
301357_389,0
301357_390,1
301357_391,1
301357_392,1
301357_393,1
301357_394,1
301357_395,1
301357_396,1
301357_397,1
301357_398,1
301357_399,1
301357_400,1
301357_401,1
301357_402,1
301357_403,1
301357_404,1
301357_405,1
301357_406,1
301357_407,1
301357_408,1
301357_409,1
603072_20,1
603072_21,1
603072_22,1
603072_23,1
603072_24,1
603072_25,1
603072_26,1
603072_27,1
603072_28,0
603072_29,0
603072_30,0
603072_31,0
603072_32,0
603072_33,0
603072_34,0
603072_35,0
603072_36,0
603072_37,0
603072_38,0
603072_39,0
603072_40,0
603072_41,0
603072_42,0
603072_43,0
603072_44,0
603072_45,0
603072_46,0
603072_47,0
603072_48,0
603072_49,0
603072_50,0
603072_51,0
603072_52,0
603072_53,0
603072_54,0
603072_55,0
603072_56,0
603072_57,0
603072_58,0
603072_59,0
603072_60,0
603072_61,0
603072_62,0
603072_63,0
603072_64,0
603072_65,1
603072_66,1
603072_67,1
603072_68,1
603072_69,1
603072_70,1
603072_71,1
603072_72,1
603072_73,1
603072_74,0
603072_75,1
603072_76,0
603072_77,1
603072_78,0
603072_79,0
603072_80,0
603072_81,0
603072_82,0
603072_83,0
603072_84,1
603072_85,1
603072_86,1
603072_87,1
603072_88,1
603072_89,1
603072_90,1
603072_91,1
603072_92,1
603072_93,1
603072_94,1
603072_95,0
603072_96,0
603072_97,0
603072_98,0
603072_99,0
603072_100,0
603072_101,0
603072_102,0
603072_103,1
603072_104,1
603072_105,1
603072_106,1
603072_107,1
603072_108,1
603072_109,1
603072_110,0
603072_111,0
603072_112,0
603072_113,0
603072_114,1
603072_115,1
603072_116,1
603072_117,1
603072_118,1
603072_119,0
603072_120,0
603072_121,0
603072_122,0
603072_123,0
603072_124,0
603072_125,0
603072_126,0
603072_127,1
603072_128,0
603072_129,0
603072_130,0
603072_131,0
603072_132,1
603072_133,1
603072_134,1
603072_135,1
603072_136,1
603072_137,1
603072_138,0
603072_139,1
603072_140,1
603072_141,1
603072_142,1
603072_143,1
603072_144,1
603072_145,0
603072_146,0
603072_147,0
603072_148,0
603072_149,0
603072_150,0
603072_151,0
603072_152,0
603072_153,0
603072_154,0
603072_155,0
603072_156,0
603072_157,1
603072_158,1
603072_159,1
603072_160,1
603072_161,1
603072_162,1
603072_163,1
603072_164,1
603072_165,1
603072_166,1
603072_167,1
603072_168,1
603072_169,1
603072_170,1
603072_171,1
603072_172,1
603072_173,1
603072_174,1
603072_175,1
603072_176,1
603280_20,1
603280_21,1
603280_22,1
603280_23,1
603280_24,1
603280_25,1
603280_26,1
603280_27,1
603280_28,0
603280_29,0
603280_30,1
603280_31,0
603280_32,0
603280_33,0
603280_34,0
603280_35,0
603280_36,0
603280_37,0
603280_38,0
603280_39,0
603280_40,0
603280_41,0
603280_42,0
603280_43,0
603280_44,0
603280_45,0
603280_46,0
603280_47,0
603280_48,1
603280_49,0
603280_50,1
603280_51,1
603280_52,1
603280_53,0
603280_54,0
603280_55,0
603280_56,1
603280_57,1
603280_58,0
603280_59,0
603280_60,0
603280_61,0
603280_62,1
603280_63,1
603280_64,1
603280_65,1
603280_66,1
603280_67,1
603280_68,1
603280_69,1
603280_70,1
603280_71,1
603280_72,1
603280_73,1
603280_74,1
603280_75,1
603280_76,0
603280_77,0
603280_78,1
603280_79,1
603280_80,0
603280_81,0
603280_82,0
603280_83,0
603280_84,0
603280_85,0
603280_86,1
603280_87,1
603280_88,0
603280_89,1
603280_90,1
603280_91,1
603280_92,0
603280_93,0
603280_94,0
603280_95,0
603280_96,1
603280_97,0
603280_98,1
603280_99,0
603280_100,0
603280_101,0
603280_102,0
603280_103,0
603280_104,0
603280_105,0
603280_106,0
603280_107,1
603280_108,1
603280_109,1
603280_110,1
603280_111,1
603280_112,1
603280_113,1
603280_114,1
603280_115,1
603280_116,1
603280_117,1
603280_118,1
603280_119,1
603280_120,1
603280_121,1
603280_122,1
603280_123,1
603280_124,1
603280_125,1
603280_126,1
603280_127,1
603280_128,1
603280_129,1
603280_130,1
603280_131,0
603280_132,1
603280_133,0
603280_134,0
603280_135,0
603280_136,0
603280_137,1
603280_138,0
603280_139,0
603280_140,0
603280_141,0
603280_142,0
603280_143,0
603280_144,0
603280_145,0
603280_146,0
603280_147,0
603280_148,0
603280_149,0
603280_150,1
603280_151,1
603280_152,1
603280_153,1
603280_154,1
603280_155,1
603280_156,0
603280_157,0
603280_158,0
603280_159,0
603280_160,0
603280_161,1
603280_162,1
603280_163,0
603280_164,0
603280_165,1
603280_166,1
603280_167,1
603280_168,1
603280_169,1
603280_170,1
603280_171,0
603280_172,0
603280_173,0
603280_174,0
603280_175,0
603280_176,0
603280_177,0
603280_178,0
603280_179,0
603280_180,0
603280_181,0
603280_182,0
603280_183,0
603280_184,0
603280_185,0
603280_186,0
603280_187,0
603280_188,0
603280_189,0
603280_190,0
603280_191,0
603280_192,0
603280_193,1
603280_194,1
603280_195,1
603280_196,0
603280_197,0
603280_198,0
603280_199,0
603280_200,0
603280_201,0
603280_202,0
603280_203,1
603280_204,1
603280_205,1
603280_206,0
603280_207,0
603280_208,0
603280_209,0
603280_210,0
603280_211,0
603280_212,0
603280_213,0
603280_214,0
603280_215,0
603280_216,0
603280_217,0
603280_218,0
603280_219,0
603280_220,0
603280_221,0
603280_222,0
603280_223,0
603280_224,0
603280_225,0
603280_226,1
603280_227,1
603280_228,1
603280_229,1
603280_230,1
603280_231,1
603280_232,1
603280_233,1
603280_234,1
603280_235,1
603280_236,1
603280_237,1
603280_238,1
603280_239,1
603280_240,1
603280_241,1
603280_242,1
603280_243,1
603280_244,1
603280_245,0
603280_246,0
603280_247,0
603280_248,0
603280_249,0
603280_250,0
603280_251,0
603280_252,0
603280_253,0
603280_254,0
603280_255,0
603280_256,0
603280_257,0
603280_258,0
603280_259,0
603280_260,0
603280_261,0
603280_262,0
603280_263,0
603280_264,0
603280_265,0
603280_266,0
603280_267,0
603280_268,0
603280_269,0
603280_270,0
603280_271,0
603280_272,1
603280_273,1
603280_274,1
603280_275,0
603280_276,0
603280_277,0
603280_278,0
603280_279,1
603280_280,1
603280_281,1
603280_282,1
603280_283,0
603280_284,0
603280_285,0
603280_286,0
603280_287,0
603280_288,0
603280_289,0
603280_290,0
603280_291,0
603280_292,1
603280_293,1
603280_294,1
603280_295,1
603280_296,1
603280_297,1
603280_298,1
603280_299,1
603280_300,1
603280_301,1
603280_302,1
603280_303,1
603280_304,1
603280_305,1
603280_306,1
603280_307,1
603280_308,1
603280_309,0
603280_310,1
603280_311,0
603280_312,0
603280_313,0
603280_314,0
603280_315,0
603280_316,0
603280_317,0
603280_318,0
603280_319,0
603280_320,0
603280_321,0
603280_322,0
603280_323,0
603280_324,0
603280_325,0
603280_326,0
603280_327,1
603280_328,1
603280_329,1
603280_330,0
603280_331,0
603280_332,0
603280_333,1
603280_334,1
603280_335,1
603280_336,1
603280_337,0
603280_338,0
603280_339,0
603280_340,0
603280_341,0
603280_342,1
603280_343,1
603280_344,1
603280_345,0
603280_346,1
603280_347,1
603280_348,1
603280_349,0
603280_350,1
603280_351,1
603280_352,0
603280_353,0
603280_354,0
603280_355,0
603280_356,0
603280_357,0
603280_358,0
603280_359,0
603280_360,0
603280_361,0
603280_362,0
603280_363,0
603280_364,0
603280_365,0
603280_366,0
603280_367,0
603280_368,0
603280_369,0
603280_370,0
603280_371,0
603280_372,0
603280_373,0
603280_374,0
603280_375,0
603280_376,0
603280_377,0
603280_378,0
603280_379,0
603280_380,0
603280_381,0
603280_382,0
603280_383,0
603280_384,0
603280_385,0
603280_386,0
603280_387,0
603280_388,0
603280_389,0
603280_390,1
603280_391,1
603280_392,1
603280_393,1
603280_394,1
603280_395,1
603280_396,1
603280_397,1
603280_398,1
603280_399,1
603280_400,1
603280_401,1
603280_402,1
603280_403,1
603280_404,1
603280_405,1
603280_406,1
603280_407,1
603280_408,1
603280_409,1
603280_410,1
603280_411,1
603280_412,0
603280_413,1
603280_414,1
603280_415,1
603280_416,1
603280_417,1
603280_418,1
603280_419,1
920680_20,1
920680_21,1
920680_22,1
920680_23,0
920680_24,0
920680_25,0
920680_26,0
920680_27,0
920680_28,0
920680_29,0
920680_30,0
920680_31,0
920680_32,0
920680_33,0
920680_34,1
920680_35,1
920680_36,1
920680_37,1
920680_38,1
920680_39,1
920680_40,1
920680_41,1
920680_42,1
920680_43,1
920680_44,1
920680_45,1
920680_46,1
920680_47,1
920680_48,1
920680_49,1
920680_50,1
920680_51,1
920680_52,1
920680_53,1
920680_54,1
920680_55,1
920680_56,1
920680_57,1
920680_58,1
920680_59,1
920680_60,1
920680_61,1
920680_62,1
920680_63,1
920680_64,1
920680_65,1
920680_66,1
920680_67,1
920680_68,0
920680_69,0
920680_70,1
920680_71,1
920680_72,1
920680_73,1
920680_74,1
920680_75,1
920680_76,1
920680_77,1
920680_78,1
920680_79,1
920680_80,1
920680_81,1
920680_82,1
920680_83,1
920680_84,1
920680_85,1
920680_86,0
920680_87,1
920680_88,1
920680_89,1
920680_90,1
920680_91,1
920680_92,1
920680_93,1
920680_94,1
920680_95,1
920680_96,1
920680_97,1
920680_98,1
920680_99,1
920680_100,1
920680_101,1
920680_102,1
920680_103,1
920680_104,0
920680_105,1
920680_106,0
920680_107,1
920680_108,0
920680_109,0
920680_110,0
920680_111,0
920680_112,0
920680_113,0
920680_114,0
920680_115,1
920680_116,1
920680_117,1
920680_118,1
920680_119,1
920680_120,1
920680_121,1
920680_122,1
920680_123,0
920680_124,0
920680_125,0
920680_126,0
920680_127,0
920680_128,0
920680_129,0
920680_130,0
920680_131,0
920680_132,0
920680_133,0
920680_134,0
920680_135,0
920680_136,0
920680_137,1
920680_138,1
920680_139,1
920680_140,1
920680_141,1
920680_142,1
920680_143,1
920680_144,1
920680_145,1
920680_146,1
